_id,orden,localizacion_codigo_postal,titulo,seo_url,created,contenido,resumen,archivo,localizacion_pais,longitude,localizacion_identrada,fecha_finalizacion,id,localizacion_municipio,localizacion_direccion,localizacion_latitud_utm,fecha_publicacion,latitude,localizacion_longitud_utm,modified,extra_url
1,7,15705,Museo de Historia Natural Luís Iglesias,museo-de-historia-natural-luis-iglesias,2015-02-18T14:37:37,"<p><strong>Obra: Museo de Historia Natural Lu&iacute;s Iglesias.</strong><br /><strong>Arquitectos: C&eacute;sar Portela.</strong><br /><strong>Fecha: 2009-2011</strong><br /><strong>Situaci&oacute;n: Finca Sime&oacute;n. </strong><br /><strong>Visitas: http://www.usc.es/gl/servizos/museohn</strong><br /><br />A antiga colecci&oacute;n do <a href=""http://www.santiagoturismo.com/museos/museo-de-historia-natural-1"" target=""_blank"">Museo de Historia Natural da Universidade de Compostela</a>, iniciada en 1840, al&oacute;xase nun novo edificio, dese&ntilde;ado por C&eacute;sar Portela, situado un extremo do parque de Vista Alegre, delimitado polo r&iacute;o Sarela. <br /><br />O edificio, de traza lonxitudinal e baixa altura, estrutura os seus espazos expositivos de acordo coas catro principais secci&oacute;ns do museo, que se dedican&nbsp; &aacute; zoolox&iacute;a, bot&aacute;nica, xeolox&iacute;a e &aacute; antiga colecci&oacute;n de dioramas, restaurados para a s&uacute;a nova instalaci&oacute;n. <br /><br />O volume do museo conc&iacute;bese como un agrupamento de cubos que, no seu conxunto, se percibe como un artefacto en movemento, ao irse aproximando ou separando entre si. <br /><br />Toda a pel exterior do edificio de madeira, o que facilita a s&uacute;a integraci&oacute;n na paisaxe arborada do parque, e aporta ao edificio un significado de lixeireza e transitoriedade. As superficies de vidro modulan a entrada de luz por medio de lamas horizontais de madeira, que, ademais de control da luz, desdebuxan os amplos ocos na continuidade do material que cobre as fachadas. A sensaci&oacute;n de lixeireza que ofrece o museo acent&uacute;ase coa soluci&oacute;n do contacto do edificio co terreo, levemente separado do mesmo, como se flotase sobre o c&eacute;spede do parque.<br /><br />O espazo interior, de tons neutros e materiais moi livi&aacute;ns visualmente, dese&ntilde;ouse para albergar as antigas colecci&oacute;n do museo, &aacute;s que se sumar&aacute;n as novas, coa suficiente flexibilidade para non condicionar a evoluci&oacute;n futura dos seus contidos.</p>",<p><strong>Arquitectos: C&eacute;sar Portela.</strong><br /><strong>Fecha: 2009-2011</strong><br /><strong>Situaci&oacute;n: Finca Sime&oacute;n.</strong></p>,20150218143923_MuseoLuisIglesias4.jpg,España,-8.54495108, , ,59881,Santiago de Compostela,Parque Vista alegre,4763203.53825545,2015-02-18T14:31:00,42.88623023,47133.86382937,2018-06-21T11:35:00,http://www.santiagoturismo.com/arquitecturas-de-autor/museo-de-historia-natural-luis-iglesias
2,8,15704,Museo das Peregrinacións e de Santiago,museo-de-las-peregrinaciones-y-de-santiago,2015-02-23T14:50:28,"<p><strong>Obra: Museo da Cidade e das Peregrinaci&oacute;ns.</strong><br /><strong>Arquitectos: Manuel Gallego Jorreto.</strong><br /><strong>Fecha: 2004-2012</strong><br /><strong>Situaci&oacute;n: Praza das Prater&iacute;as</strong><br /><strong><a href=""http://www.santiagoturismo.com/museos/museo-da-cidade-e-das-peregrinacions"" target=""_blank"">Visitas</a>&nbsp; </strong>&nbsp; <br /><br />En plena posguerra, as autoridades franquistas promoveron a sede do Banco de Espa&ntilde;a en Santiago de Compostela. Romualdo Madariaga foi o autor do proxecto, que se constru&iacute;u entre 1940 e 1945. O seu emprazamento excepcional, na praza das Prater&iacute;as, conforma un escenario urbano que, xunto con este edificio, debuxan a fachada barroca da <a href=""http://www.santiagoturismo.com/monumentos/casa-do-cabido-2"" target=""_blank"">Casa do Cabido</a>, a portada do brazo sur da <a href=""http://www.santiagoturismo.com/catedral-de-santiago"" target=""_blank"">Catedral</a>, elevada sobre unha escalinata, e a fachada renacentista que pecha lateralmente o seu claustro. Madariaga de C&eacute;spedes realizou unha interpretaci&oacute;n mim&eacute;tica, a trav&eacute;s dun severo neobarroco de volume compacto, coa planta baixa porticada no seu fronte &aacute; praza. O emprego de canter&iacute;a de granito dun ton similar ao dos edificios hist&oacute;ricos e un repertorio decorativo con formas do barroco local, contribu&iacute;ron a esta intenci&oacute;n de dilu&iacute;r a presenza do s&eacute;culo XX en Prater&iacute;as.<br /><br />O proxecto para transformar a antiga sede bancaria no novo <a href=""http://www.santiagoturismo.com/museos/museo-das-peregrinacions"" target=""_blank"">Museo da Cidade e das Peregrinaci&oacute;ns</a>, dese&ntilde;ado por Manuel Gallego Jorreto, atopou fortes condicionantes, entre eles o de preservar a fachada. A oportunidade e o reto arquitect&oacute;nico que supor&iacute;a o dese&ntilde;o dunha peza contempor&aacute;nea nun contorno monumental de tal valor xerou un intenso debate cidad&aacute;n e arquitect&oacute;nico. O propio arquitecto responsable do proxecto ofreceu un argumento de peso para manter a presenza do edificio de Madariaga, ao referirse &aacute; memoria colectiva dos compostel&aacute;ns, que ao longo de m&aacute;is de seis d&eacute;cadas, converteu en parte fundamental da paisaxe urbana unha arquitectura cuxo valor &eacute; moi inferior ao das pezas veci&ntilde;as.<br /><br />A aparici&oacute;n de restos arqueol&oacute;xicos na escavaci&oacute;n dos sotos retrasou as obras e resolveuse coa creaci&oacute;n dunha &aacute;rea expositiva que non estaba inicialmente prevista. Unha gran superficie de vidro en forma de galer&iacute;a abre o pechado espazo interior cara &aacute; <a href=""http://www.santiagoturismo.com/monumentos/casa-da-conga-1"" target=""_blank"">Conga </a> e, sobre todo, un gran lucernario en cuberta e unha serie de baleiros interiores, permiten a relaci&oacute;n visual desde o interior do edificio cunha dram&aacute;tica perspectiva da mole da torre catedralicia da Berenguela.&nbsp; <br /><br /><br /><br /><br /><br /><br /></p>",<p><strong>Arquitectos: Manuel Gallego Jorreto.</strong><br /><strong>Data: 2004-2011</strong><br /><strong>Situaci&oacute;n: Praza das Prater&iacute;as</strong></p>,2015/03/Master33033.jpg,España,-8.54412702, , ,59956,Santiago de Compostela,Praza de Praterías,4762502.61580102,2015-02-23T14:45:00,42.87996063,47155.17571118,2020-06-25T11:00:00,http://www.santiagoturismo.com/arquitecturas-de-autor/museo-de-las-peregrinaciones-y-de-santiago
3,9999,15707,Palacio de Congresos e Exposicións de Galicia,464,2010-03-04T12:42:00,"<p>Arquitectos: Alberto Noguerol y Pilar D&iacute;ez.<br />Data: 1991-1995 <br />Zona: coroa exterior<br /><br />Cando se proxectou&nbsp;o Pazo de Congresos e Exposici&oacute;ns de Galicia, o seu emprazamento era unha zona da beira da cidade, con grandes &aacute;reas baleiras, cuxo conxunto presentaba un certo desorden. Este grande edificio sit&uacute;ase no terreo d&aacute;ndolle as costas &aacute; v&iacute;a de acceso e abrindo o seu p&oacute;rtico cara o interior do recinto no que se sit&uacute;a. Esta disposici&oacute;n &eacute; s&oacute; unha das sut&iacute;s e intelixentes ambig&uuml;idades que este edificio ofrece ao espectador.&nbsp;A s&uacute;a contundencia formal&nbsp;e a s&uacute;a claridade funcional revelan ao observador atento todo un rico mundo de segundas lecturas. <br /><br />O&nbsp;edificio conc&iacute;bese como un grande prisma baixo, pechado por grandes pezas de formig&oacute;n prefabricado, situando no seu centro dous grandes auditorios, de escenarios enfrontados, que se aloxan nun segundo prisma, forrado en pedra. Este volume sobresae por riba da envolvente exterior caracterizando a silueta do edificio. Arredor de este volume, contido dentro do per&iacute;metro exterior do edificio, x&eacute;rase un grande baleiro, que funciona como ambig&uacute; dos auditorios. Todas as salas de reuni&oacute;ns de menor tama&ntilde;o, a cafetar&iacute;a&nbsp;e diversos despachos, sit&uacute;anse nos laterais maiores do rect&aacute;ngulo da planta. <br /><br />Os elementos interiores des&eacute;&ntilde;anse con contundencia&nbsp;e elegancia, empregando exclusivamente&nbsp;a cor natural dos diferentes materiais: pedra listada, metal, madeira, etc.</p>",<p>Arquitectos: Alberto Noguerol y Pilar D&iacute;ez.<br />Data: 1991-1995&nbsp;<br />Zona: coroa exterior</p>,2020/03/20200327121852_20180205123056ExteriorPalaciodeCongresos1.jpg,España,-8.51300953, , ,464,Santiago de Compostela,Rúa de Miguel Ferro Caaveiro ,4762848.36044343,2010-03-04T12:07:00,42.88458032,49731.13829197,2020-03-27T12:19:00,http://www.santiagoturismo.com/arquitecturas-de-autor/464
4,0,15705,Sargadelos,sargadelos,2010-03-04T12:42:00,"<p>Galer&iacute;a inaugurada en 1978 cunha exposici&oacute;n monogr&aacute;fica sobre o Seminario de Estudios Galegos. Mant&eacute;n dende ent&oacute;n unha actividade  continua na realizaci&oacute;n de exposici&oacute;ns e actos culturais, como conferencias, recitais, contacontos, presentaci&oacute;ns de  libros e outras actividades de difusi&oacute;n da cultura galega. Artellada como unha galer&iacute;a de promoci&oacute;n de novos talentos das artes e letras galegas, amosa ademais o valor da tradici&oacute;n creadora  de Galicia en colecci&oacute;ns de cer&aacute;micas de Sargadelos. Este tipo de cer&aacute;mica, unha iniciativa industrial nada a principios do s&eacute;culo XIX nas terras de Cervo (Lugo), pres&eacute;ntase nun ampl&iacute;simo  cat&aacute;logo de formas,  motivos, relevos e cores exclusivos, dende vaixelas ata figuras  ornamentais e xoias de dese&ntilde;o orixinal.</p> <p>Consulta tam&eacute;n a secci&oacute;n ""Espazos e programadores culturais"" <a href=""http://www.santiagoturismo.com/programadores-culturais/galeria-sargadelos"">aqu&iacute;</a></p>", ,Sargadelos05.jpg,España,-8.54350051, , ,477,Santiago de Compostela,Rúa Nova 16,4762413.28221740,2010-03-04T12:07:00,42.87918689,47200.68416969,2016-11-08T08:44:00,http://www.santiagoturismo.com/galerias-de-arte/sargadelos
5,0,15704,Noroeste,noroeste,2010-08-10T12:05:00,"<p>En Noroeste, a creatividade e o bo facer conx&uacute;ganse para ofrecer ao visitante xoias, sedas, obxectos de uso persoal e outros complementos. Pequenas obras de arte para usar e para gozar. Pezas que pola s&uacute;a singularidade, o seu depurado dese&ntilde;o e a s&uacute;a coidada manufactura artesanal seguen a ga&ntilde;ar valor co paso do tempo.</p> <p>Noroeste &eacute; un espazo dedicado &aacute; xoiar&iacute;a de autor. Unha xoiar&iacute;a creativa coidadosamente elaborada mediante procedementos artesanais, que reflicte a singularidade dos seus art&iacute;fices e se mergulla nas correntes est&eacute;ticas do noso tempo. Un espazo para todos os que senten alg&uacute;n interese pola xoiar&iacute;a. Pero tam&eacute;n para aqueles aos que ata agora nunca lles gustaron as xoias.<br /><br />Noroeste &eacute; o lugar onde encontrar as obras que deron nome aos nosos dese&ntilde;adores. Onde descubrir os primeiros pasos dos novos valores, onde co&ntilde;ecer o que se est&aacute; a facer aqu&iacute; e agora no campo da xoiar&iacute;a de creaci&oacute;n, pero tam&eacute;n o que fixeron autores doutros lugares e doutros tempos. Porque Noroeste abriga a audaz intenci&oacute;n de somerxer a quen o visita no universo m&aacute;xico da forma, de contaxiar a todos o entusiasmo da xente que se empe&ntilde;a cada d&iacute;a en reinventar unha arte tan vella como o home.</p>", ,GaleriaNoroeste.jpg,España,-8.54107148, , ,31785,Santiago de Compostela,"Rúa Travesa, 5 baixo",4762651.91234077,2010-08-10T12:02:00,42.88145297,47415.75363099,2015-03-10T14:20:00,http://www.santiagoturismo.com/galerias-de-arte/noroeste
6,0,15701,El Taller,el-taller,2013-07-01T18:54:09,"<p>El taller &eacute; unha galer&iacute;a de arte con vocaci&oacute;n de aula. Creado baixo a premisa de que se goza m&aacute;is o que se entende, quere ofrecer aos seus clientes a oportunidade de adquirir os co&ntilde;ecementos necesarios sobre diferentes disciplinas art&iacute;sticas, creativas, culturais e cient&iacute;ficas, para comprender o que hai detr&aacute;s de cada creaci&oacute;n: formaci&oacute;n, inspiraci&oacute;n e traballo.<br /><br /><br /></p>","<p>El taller &eacute; unha galer&iacute;a de arte con vocaci&oacute;n de aula. Creado baixo a  premisa de que se goza m&aacute;is o que se entende, quere ofrecer aos seus  clientes a oportunidade de adquirir os co&ntilde;ecementos necesarios sobre  diferentes disciplinas art&iacute;sticas, creativas, culturais e cient&iacute;ficas,  para comprender o que hai detr&aacute;s de cada creaci&oacute;n: formaci&oacute;n,  inspiraci&oacute;n e traballo.</p>",GaleriaTaller.jpg,España,-8.55076200, , ,52051,Santiago de Compostela,"Avenida de Rosalía de Castro, 34",4761997.15207511,2013-07-01T14:21:00,42.87508800,46577.31144870,2016-01-24T00:09:00,http://www.santiagoturismo.com/galerias-de-arte/el-taller
7,0,15704,Mareiras Espacio de Arte,mareiras-spacio-de-arte,2013-07-21T16:59:29,"<p>Espazo de intercambio, aprendizaxe e creaci&oacute;n, dispo&ntilde;ible para todas aquelas persoas que desexen achegarse ao mundo da arte e vivir na s&uacute;a propia pel un proceso creativo.</p>", ,MareirasEspacioArte.jpg,España,-8.54235441, , ,52311,Santiago de Compostela,Rúa do Preguntoiro 9,4762580.75776083,2013-07-21T16:51:00,42.88075015,47305.78702422,2016-01-23T23:34:00,http://www.santiagoturismo.com/galerias-de-arte/mareiras-spacio-de-arte
8,0,15703,Aire Centro de Arte,aire-centro-de-arte,2014-03-28T17:13:33,"<p>Aire Centro de Arte &eacute; un espazo para crear e crecer, con obradoiros   m&uacute;ltiples de artes pl&aacute;sticas, co&ntilde;ecemento emocional e sensorial, nos que   alimentaredes o voso esp&iacute;rito e o dos m&aacute;is pequenos. Exposici&oacute;ns mensuais de artistas contempor&aacute;neos.<br /><br />Situado no casco hist&oacute;rico, est&aacute; aberto a todo tipo de propostas e docencias que abran as vosas &aacute;s.<br /><br />Direcci&oacute;n e docencia en mans de artistas, psic&oacute;logos, m&uacute;sicos e profesionais de nivel internacional.</p>","<p>Aire Centro de Arte &eacute; un espazo para crear e crecer, con obradoiros   m&uacute;ltiples de artes pl&aacute;sticas, co&ntilde;ecemento emocional e sensorial, nos que   alimentaredes o voso esp&iacute;rito e o dos m&aacute;is pequenos. Exposici&oacute;ns mensuais de artistas contempor&aacute;neos.</p>",20140328171333_AireCentroArte.jpg,España,-8.54288717, , ,56852,Santiago de Compostela,"Rúa da Caldeirería, 50",4762350.03458796,2014-03-28T17:07:00,42.87864733,47246.83586249,2015-10-07T00:32:00,http://www.santiagoturismo.com/galerias-de-arte/aire-centro-de-arte
9,0,15704,Espacio de Arte Campus Stellae,espacio-de-arte-campus-stellae,2015-03-11T10:41:03,"<p>Situado no centro hist&oacute;rico de Santiago de Compostela, o Espazo de Arte Campus Stellae mostra colecci&oacute;ns nacionais e internacionais promovendo as diversas disciplinas art&iacute;sticas. O espazo est&aacute; vinculado ao Instituto Europeo Campus Stellae, que &eacute; pioneiro na formaci&oacute;n de postgrao online e presencial dende hai vinte anos, e conta con alumnos en m&aacute;is de 60 pa&iacute;ses.</p>", ,2015/03/CampusStellaeSalaExposiciones1241.JPG,España,-8.54365510, , ,60521,Santiago de Compostela,Praza da Quintana de Vivos 3,4762598.87399020,2015-03-11T10:29:00,42.88085006,47200.25668086,2016-01-23T23:08:00,http://www.santiagoturismo.com/galerias-de-arte/espacio-de-arte-campus-stellae
10,0,15703,Galería de Arte Luisa Pita,galeria-de-arte-luisa-pita,2016-11-09T11:54:35,"<p style=""text-align: justify;"">O novo proxecto da 'Galer&iacute;a de Arte Luisa Pita', nace como unha continuidade da actividade que a Galer&iacute;a Bus Station Space, fundada e dirixida por Luisa Pita, vi&ntilde;a desenvolvendo en Santiago de Compostela desde o ano 2012.</p> <p style=""text-align: justify;"">Enfocado agora desde a experiencia adquirida como un proxecto cultural m&aacute;is ambicioso, cun significado propio e persoal, nun novo espazo expositivo e como punto de encontro para a arte entre artistas de reco&ntilde;ecido prestixio e outros emerxentes.</p>","<p style=""text-align: justify;""><span>O novo proxecto da 'Galer&iacute;a de Arte Luisa Pita', nace como unha continuidade da actividade que a Galer&iacute;a Bus Station Space, fundada e dirixida por Luisa Pita, vi&ntilde;a desenvolvendo en Santiago de Compostela desde o ano 2012.</span></p>",2020/07/luisapita.jpg,España,-8.54283302, , ,67778,Santiago de Compostela,"Rúa do Cardeal Payá, 9",4762286.83129722,2016-11-09T11:49:00,42.87808101,47247.10567147,2020-07-15T17:26:00,http://www.santiagoturismo.com/galerias-de-arte/galeria-de-arte-luisa-pita
11,0,15704,Galería Nordés,nordes,2010-03-04T12:42:00,"<p>A Galer&iacute;a Nord&eacute;s, inaugurada en decembro de 2017, &eacute; a m&aacute;is nova do panorama art&iacute;stico da cidade. Espazo dedicado &aacute; arte contempor&aacute;nea nas s&uacute;as m&uacute;ltiples manifestaci&oacute;ns, busca xerar un entorno apropiado para diversos proxectos art&iacute;sticos, prestando especial atenci&oacute;n aos novos creadores e establecendo relaci&oacute;ns de colaboraci&oacute;n con outros profesionais do sector, para trascender as&iacute; os propios l&iacute;mites f&iacute;sicos do espazo da galer&iacute;a.</p>","<p>A Galer&iacute;a Nord&eacute;s, inaugurada en decembro de 2017, &eacute; a m&aacute;is nova do panorama art&iacute;stico da cidade. Espazo dedicado &aacute; arte contempor&aacute;nea nas s&uacute;as m&uacute;ltiples manifestaci&oacute;ns, busca xerar un entorno apropiado para diversos proxectos art&iacute;sticos, prestando especial atenci&oacute;n aos novos creadores e establecendo relaci&oacute;ns de colaboraci&oacute;n con outros profesionais do sector, para trascender as&iacute; os propios l&iacute;mites f&iacute;sicos do espazo da galer&iacute;a.</p>",2018/01/NordesPabloBarreiro22.jpeg,España,-8.54168130, , ,479,Santiago de Compostela,"Rúa da Algalia de Abaixo, 39",4762805.61744402,2010-03-04T12:07:00,42.88280700,47375.86451088,2018-02-15T11:24:00,http://www.santiagoturismo.com/galerias-de-arte/nordes
12,0,15706,Durán Cuadros,483,2010-03-04T12:42:00,<p>Galer&iacute;a de arte especializada en pintura galega.</p>, ,2015/03/Duran.jpg,España,-8.54910700, , ,483,Santiago de Compostela,"Rúa de Montero Ríos, 18",4762024.29322097,2010-03-04T12:07:00,42.87541280,46714.91890959,2015-03-10T14:29:00,http://www.santiagoturismo.com/galerias-de-arte/483
13,9999,15703,Trinta,trinta,2010-03-04T12:42:00,"<p>A Galer&iacute;a Trinta existe dende 1985. Dende os seus inicios orientou a s&uacute;a actividade &aacute; exhibici&oacute;n e promoci&oacute;n dos artistas m&aacute;is comprometidos coa linguaxe pl&aacute;stica do seu tempo. Santiago de Compostela &eacute; a cidade que acolleu as s&uacute;as exposici&oacute;ns nas que as m&aacute;is diversas manifestaci&oacute;ns pl&aacute;sticas tiveron cabida.</p> <p>Artistas como Ignacio Basallo, Eva Lootz, Jos&eacute; Freixanes, Thomas Jocher, Manolo Paz, Florentino D&iacute;az, Jorge Barbi, Perejaume, Berta C&aacute;ccamo, Elena Blasco, Vari Caram&eacute;s, Alberto Garc&iacute;a-Alix, Xes&uacute;s V&aacute;zquez, Miquel Mont, Pamen Pereira, Carlos Pazos, Alicia Mart&iacute;n, Antonio Murado... entre outros, fixeron do espazo da galer&iacute;a o seu lugar de traballo para amosar ao p&uacute;blico o mellor dos seus talleres.</p> <p>&nbsp;</p>", ,trinta1.JPG,España,-8.54085167, , ,475,Santiago de Compostela,Rúa da Virxe da Cerca 24,4762446.74334370,2010-03-04T12:07:00,42.87961673,47420.24584612,2015-03-10T14:32:00,http://www.santiagoturismo.com/galerias-de-arte/trinta
14,9999,15704,Paloma Pintos,paloma-pintos,2010-03-04T12:42:00,<p>A Galer&iacute;a Paloma Pintos realiza exposici&oacute;ns de diversos &aacute;mbitos art&iacute;sticos e culturais en Santiago de Compostela.</p>, ,expopalomapintos4.jpg,España,-8.54267896, , ,481,Santiago de Compostela,Rúa de Xelmírez 25,4762462.58950771,2010-03-04T12:07:00,42.87967065,47271.35324899,2015-03-11T15:12:00,http://www.santiagoturismo.com/galerias-de-arte/paloma-pintos
15,9999,15705,Galería de Arte Contemporáneo José Lorenzo,jose-lorenzo-de-arte-contemporaneo,2010-03-04T12:42:00,"<p>A Galer&iacute;a de Arte Contempor&aacute;neo Jos&eacute; Lorenzo naceu en 2005 na praza  do Toural como extensi&oacute;n da galer&iacute;a do mesmo nome, despois de once  anos de traxectoria profesional, como demanda de clientes e artistas.  Disp&oacute;n dun amplo espazo expositivo dividido en tres &aacute;reas: un &aacute;rea  dedicada a exposici&oacute;ns temporais, un fondo de galer&iacute;a dedicado a  pintura do s&eacute;culo XX e un xard&iacute;n no que se realizan exposici&oacute;ns de  escultores contempor&aacute;neos de marcado prestixio. Centra o seu interees na  promoci&oacute;n e difusi&oacute;n da arte contempor&aacute;nea, as&iacute; como na divulgaci&oacute;n  da obra de mestres modernos. Colabora con diferentes galer&iacute;as e  instituci&oacute;ns p&uacute;blicas e privadas.</p>", ,galeriainterior.jpg,España,-8.54501697, , ,486,Santiago de Compostela,"Praza do Toural, 9, 1º",4762223.62182915,2010-03-04T12:07:00,42.87740592,47063.72012139,2020-05-25T12:40:00,http://www.santiagoturismo.com/galerias-de-arte/jose-lorenzo-de-arte-contemporaneo
16,9999,15701,Metro Arte Contemporáneo,metro-arte-contemporaneo,2010-03-04T12:42:00,"<p>Tras 10 anos na emblem&aacute;tica&nbsp; Praza da Quintana de Santiago de  Compostela, a Galer&iacute;a Metro comeza unha nova etapa en 2018 na R&uacute;a&nbsp;  Xeneral Pardi&ntilde;as do Ensanche compostel&aacute;n, coa intenci&oacute;n de ocupar un  baleiro nesta importante zona residencial e comercial da cidade,  ofrecendo unha programaci&oacute;n de calidade que dar&aacute; cabida &aacute; arte m&aacute;is  actual.</p>","<p>Tras 10 anos na emblem&aacute;tica&nbsp; Praza da Quintana de Santiago de Compostela, a Galer&iacute;a Metro comeza unha nova etapa en 2018 na R&uacute;a&nbsp; Xeneral Pardi&ntilde;as do Ensanche compostel&aacute;n, coa intenci&oacute;n de ocupar un baleiro nesta importante zona residencial e comercial da cidade, ofrecendo unha programaci&oacute;n de calidade que dar&aacute; cabida &aacute; arte m&aacute;is actual.</p>",GaleriaMetro.jpg,España,-8.54626318, , ,492,Santiago de Compostela,"Rúa do Xeneral Pardiñas, 12-16, L14",4762010.39380610,2010-03-04T12:07:00,42.87542591,46947.36904695,2020-06-12T09:41:00,http://www.santiagoturismo.com/galerias-de-arte/metro-arte-contemporaneo
