_id,orden,localizacion_codigo_postal,titulo,seo_url,created,contenido,resumen,archivo,localizacion_pais,longitude,localizacion_identrada,fecha_finalizacion,id,localizacion_municipio,localizacion_direccion,localizacion_latitud_utm,fecha_publicacion,latitude,localizacion_longitud_utm,modified,extra_url
17,10,15705,Parque da Alameda - Paseo da Ferradura,parque-da-alameda-paseo-da-ferradura,2010-03-04T12:42:00,"<p>O miradoiro urbano m&aacute;is co&ntilde;ecido e admirado &eacute; o do Paseo da Ferradura, situado no parque da Alameda, na aba leste do outeiro de Santa Susana. Desde al&iacute;, unha espectacular visi&oacute;n frontal da catedral sobresa&iacute;ndo magn&iacute;fica entre a masa de edificios hist&oacute;ricos: &eacute; a postal m&aacute;is retratada, a imaxe m&aacute;is atemporal da cidade. Recomendado a calquera hora do d&iacute;a, este miradoiro &eacute; imprescindible pola noite para entender verdadeiramente por qu&eacute; a catedral foi e ser&aacute; un ""faro"" espiritual.</p> <p>+info: <a href=""http://www.parquealamedasantiago.com/"">www.parquealamedasantiago.com</a></p>","<p>O miradoiro urbano m&aacute;is co&ntilde;ecido e admirado &eacute; o do Paseo da Ferradura, situado no parque da Alameda, na aba leste do outeiro de Santa Susana.</p>",2020/08/PanormicaCatedralDiurnadesdeaAlamedaAfonsoSestelo08.jpg,España,-8.54822950, , ,508,Santiago de Compostela,Paseo dos Leóns,4762319.06881569,2010-03-04T12:10:00,42.87810900,46806.41185706,2020-08-18T11:44:00,http://www.santiagoturismo.com/miradoiros/parque-da-alameda-paseo-da-ferradura
18,25,15898,Monte Pedroso,monte-pedroso,2010-03-04T12:42:00,"<p>O Monte Pedroso, en po&ntilde;ente, &eacute; o m&aacute;is emblem&aacute;tico da cidade. Protexido desde hai anos da construci&oacute;n para que ning&uacute;n edificio poida competir nunca en altura nin en visibilidade con la bas&iacute;lica do Ap&oacute;stolo, &eacute; o miradoiro por excelencia para descubrir &aacute; cidade tapizando a paisaxe e &aacute; catedral enfront&aacute;ndose ao ocaso. Calquera momento &eacute; bo para subir al&iacute;, pero ao atardecer &eacute; especial, porque &eacute; ent&oacute;n cando se reflicten sobre o templo as &uacute;ltimos raiolas douradas da tarde.</p> <p>Desde a cidade, acc&eacute;dese &aacute; cima do Pedroso nun paseo duns 40 minutos que sae desde Ponte As&eacute;n, no parque de Galeras, e cruza a aldea de Casas Novas, para continuar polo sendeiro ascendente marcado polo v&iacute;a crucis. Para chegar al&iacute; en coche, c&oacute;llese a estrada que comeza no Carme de Abaixo e despois o desv&iacute;o a man dereita, seguindo as indicaci&oacute;ns dos repetidores de televisi&oacute;n.</p>","<p>O Monte Pedroso, en po&ntilde;ente, &eacute; o m&aacute;is emblem&aacute;tico da cidade.</p>",2020/08/PanormicaCompostelanocturnaPedrosoAfonsoSestelo05.jpg,España,-8.56488481, , ,515,Santiago de Compostela,Carretera do Pedroso ,4764627.69860722,2010-03-04T12:10:00,42.89808012,45592.76362274,2020-08-18T11:48:00,http://www.santiagoturismo.com/miradoiros/monte-pedroso
19,3,15704,Museo das Peregrinacións e de Santiago,museo-da-cidade-e-das-peregrinacions,2012-05-18T12:11:00,"<p>O Museo das Peregrinaci&oacute;ns e de Santiago ocupa o edificio do antigo Banco de Espa&ntilde;a, dese&ntilde;ado polo arquitecto Romualdo Madariaga C&eacute;spedes e constru&iacute;do en 1939 na parcela das casas de Espinosa. Enc&oacute;ntrase na Praza de Prater&iacute;as, a poucos metros da fachada sur da Catedral. Na s&uacute;a planta baixa &aacute;brense 5 arcos sobre columnas que forman soportais.</p> <p>O edificio do Banco de Espa&ntilde;a constru&iacute;use en 1949, a&iacute;nda que a actividade deste organismo en Compostela se iniciara moitos anos antes, en 1886. En decembro de 2004, a oficina pechaba as s&uacute;as portas.<br /><br />A profunda remodelaci&oacute;n que sufriu o edificio para acoller o Museo das Peregrinaci&oacute;ns e de Santiago corresponde a Manuel Gallego Jorreto (O Carballi&ntilde;o, 1936), un dos arquitectos galegos de maior prestixio. En 2010 foi galardoado coa Medalla de Ouro da Arquitectura. Dese&ntilde;ou, entre outros edificios, a residencia do presidente da Xunta de Galicia ou o Concello da Illa de Arousa.</p> <p>Cos seus case 3.500 metros cadrados de superficie constru&iacute;da, que fose sede do Banco de Espa&ntilde;a na cidade forma parte, desde xullo de 2012, do complexo muse&iacute;stico xunto coa <a href=""http://www.santiagoturismo.com/monumentos/casa-do-cabido-2"">Casa do Cabido</a>. Dende o gran lucernario da segunda planta pode contemplarse a bas&iacute;lica compostel&aacute; coa s&uacute;a impresionante torre da Berenguela e gran parte do casco hist&oacute;rico.</p> <p>&nbsp;</p>","<p>O museo amosa a transcendencia que as pregrinaci&oacute;ns a Santiago tiveron para a cultura europea e americana, a trav&eacute;s de diversas s&aacute;s tem&aacute;ticas nas que se exhiben representaci&oacute;ns do Ap&oacute;stolo Santiago, obxectos de peregrinos de todas as &eacute;pocas e outros tesouros relacionados co culto xacobo. Desde o grande lucernario da segunda planta p&oacute;dese contemplar a bas&iacute;lica compostel&aacute;, a torre da Berenguela e grande parte do casco hist&oacute;rico.&nbsp;</p>",2015/03/20150306121204_Master33033.jpg,España,-8.54412702, , ,39623,Santiago de Compostela,Praza de Praterías,4762502.61580102,2012-05-18T12:05:00,42.87996063,47155.17571118,2020-06-27T12:31:00,http://www.santiagoturismo.com/museos/museo-da-cidade-e-das-peregrinacions
20,5,15702,Museo Centro Gaiás,museo-centro-gaias,2012-06-04T11:31:00,"<p>Cunha superficie expositiva de 6.600 metros cadrados, dividida en tres plantas, acolle exposici&oacute;ns temporais de fondo calado, o cal ofrece a posibilidade de amosar instalaci&oacute;ns que pola s&uacute;a envergadura non poder&iacute;an exhibirse noutros centros culturais de Galicia. Ademais das exposici&oacute;ns, o Museo desprega unha oferta de actividades formativas e de divulgaci&oacute;n que o convirten nun centro activo e en continua renovaci&oacute;n.<br /><br />Este edificio, que est&aacute; conectado aos grandes circu&iacute;tos internacionais, conta cun programa de Visitas guiadas &aacute; obra finalizada, no que poder gozar do espazo como unha obra de arte en si mesma. <br /><br />A espectacularidade da s&uacute;a fachada, os case 43 metros de altura e os seus m&aacute;is de 16.000 m2 de superficie fan do Museo un dos edificios m&aacute;is singulares e con m&aacute;is posibilidades de uso da Cidade da Cultura de Galicia.</p>",<p>Referente arquitect&oacute;nico do novo s&eacute;culo. O museo acolle grandes exposici&oacute;ns temporais.&nbsp;</p>,2015/03/exteriornocturnomojado.jpg,España,-8.52816836, , ,39804,Santiago de Compostela,Cidade da Cultura,4761428.75161710,2012-06-04T11:25:00,42.87106789,48393.92131315,2020-05-25T12:40:00,http://www.santiagoturismo.com/museos/museo-centro-gaias
21,6,15704,Mosteiro e Igrexa de San Martiño Pinario,monasterio-e-iglesia-de-san-martino-pinario-6,2015-03-09T13:02:44,"<p><a href=""http://www.santiagoturismo.com/monumentos/mosteiro-e-igrexa-de-san-martino-pinario"" target=""_blank"">San Marti&ntilde;o Pinario</a> foi o m&aacute;is influ&iacute;nte e grande dos mosteiros beneditinos de Galiza, e o segundo en tama&ntilde;o de toda Espa&ntilde;a tras o do Escorial.<br /><br />O seu museo incl&uacute;e a visita &aacute; igrexa, que destaca entre todas as da cidade polo seu impresionante baldaquino e polo cadeirado dos seus coros (o do coro alto &eacute; renacentista do s. XVII e pertenceu &aacute; Catedral).<br /><br />Ademais, en varias salas distintas exh&iacute;bese a s&uacute;a colecci&oacute;n de pintura, escultura, ourivar&iacute;a, restos arqueol&oacute;xicos, etc., as&iacute; como obxectos que falan do d&iacute;a a d&iacute;a dos monxes que o habitaron: a s&uacute;a imprenta, a botica, e o antigo gabinete de historia natural do mosteiro.</p>","<p>Destacan os fabulosos retablos barrocos, as siller&iacute;as do coro, unha delas procedente da Catedral, e a colecci&oacute;n, con interesantes esculturas, obxectos lit&uacute;rxicos, gravados e outras pezas de grande valor.</p>",2018/09/0065.jpg,España,-8.54370147, , ,60453,Santiago de Compostela,Plaza de San Martiño,4762760.75006577,2015-03-09T12:43:00,42.88230500,47207.14348999,2020-01-09T14:49:00,http://www.santiagoturismo.com/museos/monasterio-e-iglesia-de-san-martino-pinario-6
22,7,15705,Museo-Fundación Eugenio Granell,museo-fundacion-eugenio-granell,2010-03-04T12:42:00,"<p>A Fundaci&oacute;n Eugenio Granell inicia a s&uacute;a andaina en 1995 trala sinatura dun convenio entre o artista surrealista Eugenio Granell e o Concello de Santiago. Con sede no Pazo de Benda&ntilde;a, na c&eacute;ntrica praza compostel&aacute; do Toural, a Fundaci&oacute;n alberga obras do propio artista, as s&uacute;as colecci&oacute;ns surrealista e &eacute;tnica e, a partir do ano 1997 as obras doadas polo artista surrealista ingl&eacute;s Philip West, quen tam&eacute;n nos legou a s&uacute;a colecci&oacute;n de libros surrealistas. <br /><br />O fin primordial da Fundaci&oacute;n &eacute; a difusi&oacute;n do conxunto da obra de Granell e o fomento do estudio do surrealismo e de correntes af&iacute;ns. No primeiro andar do pazo, formado por tres salas, exp&oacute;&ntilde;ense con car&aacute;cter temporal fondos da Fundaci&oacute;n que, por falta de espacio, non poden estar expostos durante todo o ano. <br />A segunda planta ten tam&eacute;n outras tres salas dedicadas a exposici&oacute;ns temporais. Desde o inicio ofrec&eacute;ronse ao p&uacute;blico exposici&oacute;ns de artistas tan importantes como Man Ray, Max Ernst, Esteban Frances, Gordon Onslow Ford, Jos&eacute; Hern&aacute;ndez e artistas galegos como Xes&uacute;s Carballido ou Paco Pestana. <br /><br />Ademais desta actividade relacionada estrictamente co mundo da arte, &eacute; desexo da Fundaci&oacute;n converterse nun lugar de creaci&oacute;n e promoci&oacute;n cultural. As&iacute;, a trav&eacute;s do Departamento Pedag&oacute;xico organiza obradoiros, visitas guiadas e actividades para escolares e colectivos de todas as idades que o soliciten; conta ademais cos Amigos Infant&iacute;s e Xuven&iacute;s, aos que se lles ofrece unha programaci&oacute;n especial cada mes. <br />O Departamento Cultural organiza outra serie de actividades entre as que se atopan concertos, teatro, recitais de poes&iacute;a, conferencias...</p> <p>A Fundaci&oacute;n disp&oacute;n dunha tenda e dunha biblioteca especializada en surrealismo. Calquera persoa ou entidade pode colaborar a trav&eacute;s de Amigos da Fundaci&oacute;n.</p>","<p>A trav&eacute;s da obra e do legado que Granell deixou, a s&uacute;a fundaci&oacute;n mant&eacute;n viva a esencia das diferentes formas de expresi&oacute;n surrealista.</p>",2015/03/0502.jpg,España,-8.54494183, , ,4,Santiago de Compostela,Praza do Toural 8,4762232.73317316,2010-03-04T12:10:00,42.87749159,47070.48789013,2020-07-02T16:22:00,http://www.santiagoturismo.com/museos/museo-fundacion-eugenio-granell
23,9,15782,Casa de la Troya,casa-da-troia,2010-03-04T12:42:00,"<p><strong>&nbsp;</strong>Este museo recrea o ambiente estudiantil da afamada pensi&oacute;n rexentada por dona Generosa en Santiago de Compostela a finais do s&eacute;culo XIX, e inmortalizada polo escritor Alejandro P&eacute;rez Lug&iacute;n na s&uacute;a novela La Casa de la Troya.</p> <p>&Eacute; unha t&iacute;pica construcci&oacute;n do casco antigo da cidade, edificada a mediados do s&eacute;culo XVIII e decorada ao gusto daquela &eacute;poca. Consta de tres plantas e dun pequeno &aacute;tico que remata a casa. A entrada est&aacute; formada por un <strong>vest&iacute;bulo</strong> ou zona de paso e desde este lugar a casa div&iacute;dese en d&uacute;as zonas ben diferenciadas: a vivenda propiamente dita e as <strong>cuadras dos cabalos</strong>.</p> <p>Entrando na pensi&oacute;n podemos ver a <strong>sala de respecto</strong>, con lembranzas do escritor, e o <strong>comedor</strong>, onde est&aacute;n expostas fotograf&iacute;as e obxectos relacionados cos personaxes do libro. No segundo piso, os <strong>dormitorios</strong>, tanto do colectivo como do individual. E no &aacute;tico, a <strong>coci&ntilde;a</strong> e un <strong>pequeno cuarto</strong> anexo, pertencente &aacute; patroa.</p> <p><span><strong><br /></strong></span></p> <p><strong>&nbsp;</strong></p> <p>&nbsp;</p> <p>&nbsp;</p>","<p>Esta casa-museo reproduce o ambiende dunha pensi&oacute;n estudiantil de finais do s&eacute;c. XIX, sendo o seu referente literario a pensi&oacute;n da novela <em>La Casa de la Troya</em>, de P&eacute;rez Lug&iacute;n.&nbsp;</p>",museocasadatroia.JPG,España,-8.54324850, , ,10,Santiago de Compostela,"Rúa da Troia, 5",4762666.80309567,2010-03-04T12:10:00,42.88148130,47238.10600461,2020-10-05T12:21:00,http://www.santiagoturismo.com/museos/casa-da-troia
24,13,15705,Museo de Historia Natural da Universidade de Santiago,museo-de-historia-natural-1,2010-03-04T12:42:00,"<p>As <a href=""http://www.santiagoturismo.com/arquitecturas-de-autor/museo-de-historia-natural-luis-iglesias"" target=""_blank"">instalaci&oacute;ns</a> do Museo de Historial Natural no <a href=""http://www.santiagoturismo.com/parques-e-xardins/parque-de-vista-alegre-finca-simeon"" target=""_blank"">parque de Vista Alegre</a> po&ntilde;en ao alcance do p&uacute;blico xeral un conxunto patrimonial que se remonta ao s&eacute;culo XIX con pezas singulares de gran valor para o estudo e a divulgaci&oacute;n da biodiversidade e o medio ambiente.<br /><br />Os principais espazos das novas instalaci&oacute;ns agr&uacute;panse en torno aos conceptos de Biodiversidade e Biodiversidade Terrestre, na planta baixa, e dos apartados dedicados a Xeodiversidade e Solo e Biodiversidade Mari&ntilde;a na primeira planta. As&iacute;, desde un &aacute;mbito multimedia, a exposici&oacute;n permanente do MHN &eacute; un singular percorrido por ecosistemas de augas continentais e bosques galegos ou pola xeodiversidade con mostras de minerais, pedras preciosas e semipreciosas, rocas, f&oacute;siles e meteoritos. Tam&eacute;n ten o seu propio espazo a biodiversidade mari&ntilde;a, as algas, os invertebrados, os peixes ou ecosistemas do litoral galego, e outros m&aacute;is afastados como a selva sudamericana ou a sabana africana.<br /><br />Ademais m&oacute;strase por vez primeira en Espa&ntilde;a unha sala dedicada ao solo, cunha reproduci&oacute;n a escala dun fragmento de terreo cortado en secci&oacute;n de modo que se poden apreciar distintos elementos que inciden na s&uacute;a conformaci&oacute;n ou a s&uacute;a relaci&oacute;n coa fauna e a flora.<br /><br />Cada un dos temas abordados m&oacute;strase ante o visitante cunha reproduci&oacute;n fiel que representa o ecosistema en cuesti&oacute;n e os seus protagonistas, con apoio das explicaci&oacute;ns oportunas en distintos formatos, para que a visita sexa unha experiencia interactiva que require da actitude participativa de quen a visita. O grao de reproduci&oacute;n da vida real alcanzado aspira a reflectir o medio natural e trasladar ao visitante ao contexto real do que se lle exp&oacute;n.</p> <p>&nbsp;</p>","<p>Exp&oacute;n colecci&oacute;ns de zoolox&iacute;a, bot&aacute;nica e xeolox&iacute;a, con exemplares procedentes de Galicia e de outros puntos do planteta. Destaca a colecci&oacute;n Ha&uuml;y, que ilustra o inicio dos estudos cristalogr&aacute;ficos.</p>",2015/09/20150926172042.jpg,España,-8.54571819, , ,11,Santiago de Compostela,Parque de Vistalegre,4763297.18766694,2010-03-04T12:10:00,42.88703598,47077.11293512,2020-09-01T13:36:00,http://www.santiagoturismo.com/museos/museo-de-historia-natural-1
25,15,15782,Colección do Colexio Médico,museo-do-colexio-medico,2010-03-04T12:42:00,"<p>Localizado na Facultade de Medicina de Santiago, este pequeno museo monogr&aacute;fico am&oacute;sanos nas s&uacute;as vitrinas o antigo instrumental utilizado na especialidade m&eacute;dica de anestesiolox&iacute;a.</p> <p>A maior&iacute;a dos seus fondos son froito de doaz&oacute;ns que ao longo dos anos realizaron prestixiosos m&eacute;dicos tanto galegos como compostel&aacute;ns. Nalgunhas vitrinas m&oacute;stranse unha serie de gravados da &eacute;poca nos que se pode ver c&oacute;mo se utilizaba este instrumental, as&iacute; como as fotograf&iacute;as de prestixiosos doutores galegos.<br /><br /><br /><br /><br /><br /><br /><br /></p>","<p>Localizado na Facultade de Medicina de Santiago, este pequeno museo monogr&aacute;fico am&oacute;sanos nas s&uacute;as vitrinas o antigo instrumental utilizado na especialidade m&eacute;dica de anestesiolox&iacute;a.</p>",2015/03/FacultaddeMedicinadeSantiagodeCompostela.JPG,España,-8.54557281, , ,12,Santiago de Compostela,"Facultade de Medicina, Rúa de San Francisco",4762794.64430358,2010-03-04T12:10:00,42.88251920,47055.83534126,2017-03-07T15:22:00,http://www.santiagoturismo.com/museos/museo-do-colexio-medico
26,8,15705,Parque da Finca do Espiño,parque-de-la-finca-do-espino,2014-08-14T12:08:57,"<p>Os 18.000 metros cadrados da Finca do Espi&ntilde;o atesouran unha importante riqueza bot&aacute;nica e zool&oacute;xica. Neste parque, inaugurado en agosto de 2014, poden contemplarse camelios de m&aacute;is de 80 anos, as&iacute; como unha carballeira con 250 exemplares &mdash;alg&uacute;ns con m&aacute;is dun s&eacute;culo de antig&uuml;idade&mdash;, 100 acivros, unha picea de Noruega e unha grande araucaria. Casta&ntilde;os, magnolios, numerosos arbustos e plantas florais completan, xunto &aacute;s ru&iacute;nas dun palacete de estilo neog&oacute;tico, os atractivos deste espazo recuperado.<br /><br />O parque conta ademais cunha zona lacustre &mdash;recicla a auga da chuvia para abastecer o sistema de rego&mdash; e merendeiros.<br /><br /><em>Horario de apertura</em><br />- Ver&aacute;n (abril-setembro): De 8:00 a 23:00 h.<br />- Inverno (outubro-marzo): De 8:00 a 20:00 h.</p>","<p>Os 18.000 metros cadrados da Finca do Espi&ntilde;o atesouran unha importante riqueza bot&aacute;nica e zool&oacute;xica. Neste parque, inaugurado en agosto de 2014, poden contemplarse camelios de m&aacute;is de 80 anos, as&iacute; como unha carballeira con 250 exemplares &mdash;alg&uacute;ns con m&aacute;is dun s&eacute;culo de antig&uuml;idade&mdash;, 100 acivros, unha picea de Noruega e unha grande araucaria. Casta&ntilde;os, magnolios, numerosos arbustos e plantas florais completan, xunto &aacute;s ru&iacute;nas dun palacete de estilo neog&oacute;tico, os atractivos deste espazo recuperado.</p>",2020/05/SDI0570.jpg,España,-8.55076924, , ,58087,Santiago de Compostela,Finca do Espiño ,4762836.69682693,2014-08-14T12:01:00,42.88264514,46632.23619251,2020-05-25T12:44:00,http://www.santiagoturismo.com/parques-e-xardins/parque-de-la-finca-do-espino
27,0,15782,Centro Abanca Obra Social,centro-abanca-obra-social,2010-10-08T13:46:00,"<p><span>Situado nun edificio de finais do s&eacute;culo XIX, na c&eacute;ntrica <span class=""unknown"">Praza de Cervantes</span>, disp&oacute;n de tres salas de exposici&oacute;ns. Alberga a primeira exposici&oacute;n permanente de arte  galega en Compostela.</span></p>", ,2015/03/abancacervantes.jpg,España,-8.54256060, , ,32760,Santiago de Compostela,"Praza de Cervantes, s/n",4762626.98832708,2010-10-08T13:31:00,42.88115630,47291.92111094,2016-05-19T11:56:00,http://www.santiagoturismo.com/salas-de-exposicions/centro-abanca-obra-social
28,0,15782,Casa do Cabido,casa-do-cabido-4,2012-07-31T13:34:00,"<p>Con s&oacute; catro metros de profundidade e unha finalidade puramente  escenogr&aacute;fica na s&uacute;a concepci&oacute;n (como cerramento da Praza de Prater&iacute;as),  a Casa do Cabido &eacute; un dos edificios m&aacute;is singulares do casco hist&oacute;rico  compostel&aacute;n. Foi dese&ntilde;ada polo arquitecto Clemente Fern&aacute;ndez Sarela en  1758. &Eacute; un dos m&aacute;is fermosos exemplos de arquitectura barroca de toda a  comunidade galega.<br /><br />A Casa do Cabido foi restaurada polo Consorcio  de Santiago no ano 2011 e dende ent&oacute;n forma parte da rede de museos da  cidade hist&oacute;rica.</p> <p>Ver tam&eacute;n:</p> <p><a href=""http://www.santiagoturismo.com/museos/museo-da-cidade-e-das-peregrinacions"">Museo das Peregrinaci&oacute;ns e de Santiago (Banco de Espa&ntilde;a)</a></p> <p><a href=""http://www.santiagoturismo.com/museos/museo-das-peregrinacions"">Museo das Peregrinaciones (Casa G&oacute;tica)</a></p>", ,20120731133414_CasaCabido2.jpg,España,-8.54426820, , ,40320,Santiago de Compostela,"Plaza de las Platerías, 2",4762508.87316315,2012-07-31T13:22:00,42.88001010,47144.00447536,2012-10-25T12:22:00,http://www.santiagoturismo.com/salas-de-exposicions/casa-do-cabido-4
29,0,15782,Espacio de Arte Grupo Correo Gallego,espacio-de-arte-grupo-correo-gallego,2012-11-02T17:28:00,"<p>Inaugurado en xu&ntilde;o de 2001, o Espacio de Arte do Grupo Correo Galego acolle diversas exposici&oacute;ns e mostras de car&aacute;cter temporal, de todas as vertentes art&iacute;sticas, cuxo obxectivo primordial &eacute; homenaxear tanto aos valores consagrados coma &aacute;s xeraci&oacute;ns emerxentes. Polo Espazo, que busca a confluencia entre a arte, a empresa xornal&iacute;stica e os lectores, te&ntilde;en pasado m&aacute;is de medio centenar de artistas.<br /><br />Comisariado por Piar Corredoira, nas instalaci&oacute;ns colgouse a obra de autores de reco&ntilde;ecido prestixio como Quintana Martelo, Alfonso Costa, Acisclo Manzano, Jos&eacute; Mar&iacute;a Barreiro, Jorge Peteiro, Vari Caram&eacute;s ou Antonio Garc&iacute;a Pati&ntilde;o, entre outros moitos.<br /><br />A sala converteuse, ademais, nunha ponte que permite achegar &aacute; cidadan&iacute;a o labor do Grupo e as s&uacute;as contribuci&oacute;ns ao desenvolvemento social.</p>","<p>Inaugurado en xu&ntilde;o de 2001, o Espacio de Arte do Grupo Correo Galego  acolle diversas exposici&oacute;ns e mostras de car&aacute;cter temporal, de todas as  vertentes art&iacute;sticas, cuxo obxectivo primordial &eacute; homenaxear tanto aos  valores consagrados coma &aacute;s xeraci&oacute;ns emerxentes. Polo Espazo, que busca  a confluencia entre a arte, a empresa xornal&iacute;stica e os lectores, te&ntilde;en  pasado m&aacute;is de medio centenar de artistas.</p>",2015/03/elcorreogallego.JPG,España,-8.54224560, , ,48864,Santiago de Compostela,"Rúa do Preguntoiro, 29",4762522.82179583,2012-11-02T17:20:00,42.88023390,47310.88982106,2015-03-10T09:50:00,http://www.santiagoturismo.com/salas-de-exposicions/espacio-de-arte-grupo-correo-gallego
30,0,15703,Igrexa da Compañía (Universidade),igrexa-da-compania-universidade,2010-03-12T09:55:00,"<p>Atesoura valiosos retablos barrocos no seu interior, entre os que destaca o retablo maior, de Sim&oacute;n Rodr&iacute;guez. &Uacute;sase activamente como sala de exposici&oacute;ns organizadas pola Universidade.</p>", ,RetablodelaiglesiadelaUniversidad.jpg,España,-8.54244260, , ,20102,Santiago de Compostela,Praza da Universidade,4762315.51744445,2010-10-28T13:50:00,42.87835820,47281.03666859,2015-03-09T15:47:00,http://www.santiagoturismo.com/salas-de-exposicions/igrexa-da-compania-universidade
